date,labor_cost,daily_sales,payroll_error,hours_worked,labor_pct
2026-04-12,2311.75,7645.38,0,101.3,30.23721515477321
2026-04-13,1505.65,5285.89,1,66.3,28.48432335898023
2026-04-14,1877.75,5605.17,1,81.8,33.50032202413129
2026-04-15,1561.42,4408.47,1,68.2,35.418637305006044
2026-04-16,942.27,2380.85,1,40.4,39.57704181279795
2026-04-17,1300.43,3709.48,0,55.7,35.056935203856064
2026-04-18,3070.87,8151.21,1,133.0,37.67379321597652
2026-04-19,2084.48,6322.8,1,99.7,32.967672550136015
2026-04-20,1901.81,5799.07,0,91.4,32.79508610863466
2026-04-21,1612.07,5698.97,1,70.0,28.28704134255839
2026-04-22,1074.65,4015.16,0,51.0,26.76481136492693
2026-04-23,2138.73,5568.48,2,95.8,38.40778812171365
2026-04-24,1551.3,5145.75,1,65.3,30.147208861681968
2026-04-25,3109.56,10172.51,1,147.8,30.56826682893406
2026-04-26,2921.52,8611.89,0,122.5,33.924260528176745
2026-04-27,1453.12,3687.84,2,58.3,39.403010976615036
2026-04-28,1144.46,3887.38,1,50.5,29.440394301560435
2026-04-29,2093.51,5644.1,1,90.1,37.09200758313992
2026-04-30,1673.1299999999999,5138.08,0,72.2,32.563331049730635
2026-05-01,1035.19,3113.87,1,47.9,33.24448355262102
2026-05-02,3051.17,9150.67,0,141.0,33.34367865959542
2026-05-03,3571.14,10911.63,3,158.6,32.727832596963054
2026-05-04,2398.29,5532.78,0,100.1,43.34692505395118
2026-05-05,1233.52,4194.47,1,55.7,29.40824466499939
2026-05-06,1911.9099999999999,5630.15,2,82.7,33.95842029075602
2026-05-07,2157.61,6501.49,2,102.8,33.186392657683086
2026-05-08,1782.5,4827.5,1,79.3,36.923873640600725
2026-05-09,2307.4700000000003,6500.56,2,99.1,35.496480303235415
2026-05-10,2136.55,6739.17,2,91.10000000000001,31.70345903130504
2026-05-11,1480.86,5211.14,1,68.1,28.41719854005073
2026-05-12,1210.65,4086.27,0,53.2,29.627263984024555
2026-05-13,1992.62,5870.53,0,87.1,33.94276155645231
2026-05-14,1909.56,5806.17,1,85.7,32.88846175706188
2026-05-15,1253.92,3775.47,0,57.3,33.2122888011294
2026-05-16,2492.04,7639.44,0,112.7,32.620715654550594
2026-05-17,3693.34,10666.66,1,158.1,34.62508414067759
2026-05-18,1800.98,4685.88,1,77.3,38.43418952256567
2026-05-19,1494.21,5260.19,0,66.7,28.406008147994655
2026-05-20,1561.47,5081.28,0,67.5,30.729855469488005
2026-05-21,1505.72,4559.24,1,65.0,33.02567971854958
2026-05-22,1147.21,3655.07,0,55.9,31.386813385242963
2026-05-23,2200.37,6279.84,0,101.0,35.038631557491904
2026-05-24,3147.61,8870.19,0,131.7,35.48526018044709
2026-05-25,1458.32,4708.33,0,65.7,30.973190069515095
2026-05-26,1330.92,4163.81,0,61.2,31.96399451463924
2026-05-27,1746.54,4734.17,0,72.4,36.892211306311346
2026-05-28,1584.65,4631.44,1,70.8,34.215060542725375
2026-05-29,1862.27,6039.0,0,91.5,30.837390296406692
2026-05-30,1516.18,4869.06,0,67.9,31.139069964223072
2026-05-31,2626.5299999999997,7613.86,0,114.5,34.49669418665434
2026-06-01,1504.04,4618.76,0,64.7,32.56371840060969
2026-06-02,1727.45,4792.84,2,75.7,36.04230477128383
2026-06-03,1813.34,4709.86,0,78.0,38.50093208715333
2026-06-04,1316.07,4842.23,1,61.1,27.179006366901206
2026-06-05,1489.17,4055.42,2,67.6,36.720487643696586
2026-06-06,3277.08,9049.41,0,144.70000000000002,36.21318958915553
2026-06-07,2049.45,6757.96,0,95.6,30.326459464098633
2026-06-08,2384.2400000000002,7833.89,0,108.4,30.43494355933004
